P,T,H2O,CO2,O3,CO,N2O,CH4,O2,BRD,NO,SO2_HI,NO2_HI,NH3,HNO3_HI,OH,HF,HCL,HBR,HI,CLO,OCS,H2CO,HOCL,N2,HCN,CH3CL,H2O2,C2H2,C2H6,PH3,COF2,SF6,H2S,HCOOH,HO2,O,CLONO2_HI,NOPLUS,HOBR,C2H4,CH3OH,CH3BR,CH3CN_HI,CF4_HI,C4H2,HC3N,H2,CS,SO3,CLONO2_XS,HNO4,CHCL2F,CCL4,F11,F12,C2CL2F4,C2CL3F3,N2O5,HNO3_XS,CF4_XS,CHCLF2,CCLF3,C2CLF5,NO2_XS,PAN,ACET,CH3CN_XS,CHF2CF3,CFH2CF3,CF3CH3,CH3CHF2,CH2F2,CCl2FCH3,CH3CClF2,??????,CHCl2CF3,CHClFCF3,CHCl2C2F5,C2HCl2F3CF2,SO2_XS,ISOP,CHF3
 5.552E+02, 2.570E+02, 1.544E-03, 3.300E-04, 3.695E-08, 1.305E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.565E+13, 3.000E-10, 1.234E-10, 2.300E-11, 2.202E-10, 9.580E-11, 4.400E-14, 5.158E-14, 2.544E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.563E-10, 1.077E-10, 8.355E-12, 7.810E-01, 1.600E-10, 6.030E-10, 1.783E-10, 4.198E-11, 1.956E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.809E-12, 1.810E-11,nan, 1.297E-10, 1.397E-10, 2.398E-10, 1.199E-11, 1.898E-11, 9.706E-13, 9.075E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 4.848E-12, 9.080E-10, 1.000E-10, 1.922E-12, 9.282E-12, 1.922E-12, 1.922E-12, 3.699E-12, 1.077E-11, 1.035E-11,nan,nan,nan,nan,nan, 1.234E-10, 1.156E-12, 2.131E-11
 5.352E+02, 2.552E+02, 1.361E-03, 3.300E-04, 3.795E-08, 1.302E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.520E+13, 3.000E-10, 1.164E-10, 2.300E-11, 1.995E-10, 9.854E-11, 4.400E-14, 5.904E-14, 2.344E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.545E-10, 9.803E-11, 7.887E-12, 7.810E-01, 1.600E-10, 6.018E-10, 1.762E-10, 3.928E-11, 1.946E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.680E-12, 2.023E-11,nan, 1.297E-10, 1.397E-10, 2.398E-10, 1.199E-11, 1.898E-11, 1.260E-12, 9.184E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 5.609E-12, 9.327E-10, 1.000E-10, 1.918E-12, 9.262E-12, 1.918E-12, 1.918E-12, 3.696E-12, 1.074E-11, 1.032E-11,nan,nan,nan,nan,nan, 1.164E-10, 1.142E-12, 2.131E-11
 5.157E+02, 2.533E+02, 1.226E-03, 3.300E-04, 3.893E-08, 1.298E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.474E+13, 3.000E-10, 1.104E-10, 2.300E-11, 1.830E-10, 1.024E-10, 4.400E-14, 6.918E-14, 2.172E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.525E-10, 9.071E-11, 7.433E-12, 7.810E-01, 1.600E-10, 6.013E-10, 1.730E-10, 3.700E-11, 1.932E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.543E-12, 2.249E-11,nan, 1.297E-10, 1.397E-10, 2.398E-10, 1.199E-11, 1.898E-11, 1.566E-12, 9.300E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 7.241E-12, 9.488E-10, 1.000E-10, 1.913E-12, 9.238E-12, 1.913E-12, 1.913E-12, 3.694E-12, 1.071E-11, 1.030E-11,nan,nan,nan,nan,nan, 1.104E-10, 1.110E-12, 2.131E-11
 4.966E+02, 2.515E+02, 1.094E-03, 3.300E-04, 3.989E-08, 1.293E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.430E+13, 3.000E-10, 1.046E-10, 2.300E-11, 1.667E-10, 1.062E-10, 4.400E-14, 7.910E-14, 2.005E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.505E-10, 8.356E-11, 6.989E-12, 7.810E-01, 1.600E-10, 6.007E-10, 1.699E-10, 3.476E-11, 1.918E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.409E-12, 2.469E-11,nan, 1.296E-10, 1.396E-10, 2.397E-10, 1.199E-11, 1.897E-11, 1.865E-12, 9.413E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 8.837E-12, 9.646E-10, 1.000E-10, 1.908E-12, 9.215E-12, 1.908E-12, 1.908E-12, 3.692E-12, 1.069E-11, 1.027E-11,nan,nan,nan,nan,nan, 1.046E-10, 1.079E-12, 2.130E-11
 4.780E+02, 2.497E+02, 9.652E-04, 3.300E-04, 4.083E-08, 1.289E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.386E+13, 3.000E-10, 9.886E-11, 2.300E-11, 1.509E-10, 1.099E-10, 4.400E-14, 8.881E-14, 1.841E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.486E-10, 7.656E-11, 6.554E-12, 7.810E-01, 1.600E-10, 6.002E-10, 1.669E-10, 3.257E-11, 1.904E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.278E-12, 2.685E-11,nan, 1.296E-10, 1.396E-10, 2.397E-10, 1.199E-11, 1.897E-11, 2.158E-12, 9.524E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.040E-11, 9.800E-10, 1.000E-10, 1.903E-12, 9.193E-12, 1.903E-12, 1.903E-12, 3.690E-12, 1.066E-11, 1.025E-11,nan,nan,nan,nan,nan, 9.886E-11, 1.049E-12, 2.130E-11
 4.597E+02, 2.479E+02, 8.532E-04, 3.300E-04, 4.295E-08, 1.280E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.343E+13, 3.000E-10, 9.422E-11, 2.300E-11, 1.364E-10, 1.141E-10, 4.402E-14, 1.043E-13, 1.694E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.464E-10, 7.154E-11, 6.216E-12, 7.810E-01, 1.600E-10, 6.000E-10, 1.625E-10, 3.110E-11, 1.890E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.185E-12, 2.861E-11,nan, 1.296E-10, 1.396E-10, 2.397E-10, 1.199E-11, 1.897E-11, 2.286E-12, 9.631E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.197E-11, 9.903E-10, 1.000E-10, 1.899E-12, 9.171E-12, 1.899E-12, 1.899E-12, 3.687E-12, 1.063E-11, 1.022E-11,nan,nan,nan,nan,nan, 9.422E-11, 1.050E-12, 2.130E-11
 4.419E+02, 2.460E+02, 7.500E-04, 3.300E-04, 4.557E-08, 1.268E-07, 3.200E-07, 1.700E-06, 2.090E-01, 1.301E+13, 3.000E-10, 9.010E-11, 2.300E-11, 1.226E-10, 1.184E-10, 4.405E-14, 1.222E-13, 1.557E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.440E-10, 6.745E-11, 5.924E-12, 7.810E-01, 1.600E-10, 6.000E-10, 1.576E-10, 2.996E-11, 1.875E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.109E-12, 3.016E-11,nan, 1.296E-10, 1.396E-10, 2.397E-10, 1.199E-11, 1.897E-11, 2.341E-12, 9.735E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.352E-11, 9.982E-10, 1.000E-10, 1.895E-12, 9.150E-12, 1.895E-12, 1.895E-12, 3.685E-12, 1.061E-11, 1.020E-11,nan,nan,nan,nan,nan, 9.010E-11, 1.065E-12, 2.130E-11
 4.245E+02, 2.441E+02, 6.493E-04, 3.300E-04, 4.813E-08, 1.256E-07, 3.200E-07, 1.699E-06, 2.090E-01, 1.260E+13, 3.000E-10, 8.609E-11, 2.300E-11, 1.091E-10, 1.227E-10, 4.408E-14, 1.396E-13, 1.423E-10, 1.700E-12, 3.000E-12, 1.000E-14, 5.418E-10, 6.346E-11, 5.639E-12, 7.810E-01, 1.600E-10, 6.000E-10, 1.527E-10, 2.885E-11, 1.861E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.035E-12, 3.168E-11,nan, 1.295E-10, 1.396E-10, 2.396E-10, 1.199E-11, 1.896E-11, 2.394E-12, 9.836E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.504E-11, 1.006E-09, 1.000E-10, 1.890E-12, 9.129E-12, 1.890E-12, 1.890E-12, 3.683E-12, 1.059E-11, 1.018E-11,nan,nan,nan,nan,nan, 8.609E-11, 1.079E-12, 2.129E-11
 4.075E+02, 2.423E+02, 5.584E-04, 3.300E-04, 5.073E-08, 1.243E-07, 3.200E-07, 1.699E-06, 2.090E-01, 1.219E+13, 3.000E-10, 8.228E-11, 2.300E-11, 9.654E-11, 1.269E-10, 4.413E-14, 1.588E-13, 1.298E-10, 1.700E-12, 3.000E-12, 1.001E-14, 5.395E-10, 5.972E-11, 5.372E-12, 7.810E-01, 1.600E-10, 5.999E-10, 1.473E-10, 2.783E-11, 1.846E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 9.602E-13, 3.319E-11,nan, 1.295E-10, 1.396E-10, 2.396E-10, 1.199E-11, 1.896E-11, 2.447E-12, 9.938E-11, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.638E-11, 1.013E-09, 1.000E-10, 1.886E-12, 9.108E-12, 1.886E-12, 1.886E-12, 3.680E-12, 1.056E-11, 1.015E-11,nan,nan,nan,nan,nan, 8.228E-11, 1.102E-12, 2.129E-11
 3.909E+02, 2.403E+02, 4.960E-04, 3.300E-04, 5.363E-08, 1.224E-07, 3.200E-07, 1.698E-06, 2.090E-01, 1.178E+13, 3.000E-10, 7.897E-11, 2.300E-11, 8.622E-11, 1.308E-10, 4.425E-14, 1.856E-13, 1.200E-10, 1.700E-12, 3.000E-12, 1.004E-14, 5.370E-10, 5.659E-11, 5.154E-12, 7.810E-01, 1.600E-10, 5.993E-10, 1.394E-10, 2.707E-11, 1.828E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 8.811E-13, 3.481E-11,nan, 1.295E-10, 1.396E-10, 2.396E-10, 1.199E-11, 1.896E-11, 2.504E-12, 1.005E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.721E-11, 1.020E-09, 1.000E-10, 1.881E-12, 9.083E-12, 1.881E-12, 1.881E-12, 3.677E-12, 1.053E-11, 1.013E-11,nan,nan,nan,nan,nan, 7.897E-11, 1.157E-12, 2.129E-11
 3.747E+02, 2.384E+02, 4.352E-04, 3.300E-04, 5.647E-08, 1.206E-07, 3.200E-07, 1.698E-06, 2.090E-01, 1.139E+13, 3.000E-10, 7.574E-11, 2.300E-11, 7.615E-11, 1.347E-10, 4.437E-14, 2.116E-13, 1.104E-10, 1.700E-12, 3.000E-12, 1.007E-14, 5.347E-10, 5.354E-11, 4.940E-12, 7.810E-01, 1.600E-10, 5.987E-10, 1.317E-10, 2.633E-11, 1.810E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 8.039E-13, 3.638E-11,nan, 1.294E-10, 1.395E-10, 2.395E-10, 1.198E-11, 1.895E-11, 2.560E-12, 1.015E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.801E-11, 1.026E-09, 1.000E-10, 1.876E-12, 9.058E-12, 1.876E-12, 1.876E-12, 3.674E-12, 1.050E-11, 1.010E-11,nan,nan,nan,nan,nan, 7.574E-11, 1.210E-12, 2.128E-11
 3.590E+02, 2.365E+02, 3.760E-04, 3.300E-04, 5.923E-08, 1.188E-07, 3.200E-07, 1.697E-06, 2.090E-01, 1.100E+13, 3.000E-10, 7.259E-11, 2.300E-11, 6.634E-11, 1.384E-10, 4.448E-14, 2.370E-13, 1.011E-10, 1.700E-12, 3.000E-12, 1.010E-14, 5.324E-10, 5.057E-11, 4.733E-12, 7.810E-01, 1.600E-10, 5.981E-10, 1.242E-10, 2.561E-11, 1.793E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 7.288E-13, 3.792E-11,nan, 1.294E-10, 1.395E-10, 2.395E-10, 1.198E-11, 1.895E-11, 2.614E-12, 1.025E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.300E-11, 1.880E-11, 1.032E-09, 1.000E-10, 1.871E-12, 9.035E-12, 1.871E-12, 1.871E-12, 3.670E-12, 1.047E-11, 1.007E-11,nan,nan,nan,nan,nan, 7.259E-11, 1.262E-12, 2.128E-11
 3.436E+02, 2.345E+02, 3.113E-04, 3.300E-04, 6.816E-08, 1.161E-07, 3.199E-07, 1.696E-06, 2.090E-01, 1.062E+13, 3.000E-10, 7.037E-11, 2.305E-11, 5.760E-11, 1.427E-10, 4.479E-14, 2.843E-13, 9.301E-11, 1.700E-12, 3.000E-12, 1.021E-14, 5.301E-10, 4.800E-11, 4.623E-12, 7.810E-01, 1.600E-10, 5.969E-10, 1.145E-10, 2.510E-11, 1.771E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 6.921E-13, 3.752E-11,nan, 1.294E-10, 1.395E-10, 2.395E-10, 1.198E-11, 1.895E-11, 2.597E-12, 1.049E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.305E-11, 1.977E-11, 1.023E-09, 1.000E-10, 1.865E-12, 9.008E-12, 1.865E-12, 1.865E-12, 3.666E-12, 1.044E-11, 1.004E-11,nan,nan,nan,nan,nan, 7.037E-11, 1.182E-12, 2.127E-11
 3.287E+02, 2.325E+02, 2.471E-04, 3.300E-04, 7.803E-08, 1.133E-07, 3.197E-07, 1.695E-06, 2.090E-01, 1.024E+13, 3.000E-10, 6.837E-11, 2.311E-11, 4.925E-11, 1.470E-10, 4.513E-14, 3.345E-13, 8.537E-11, 1.700E-12, 3.000E-12, 1.033E-14, 5.280E-10, 4.557E-11, 4.534E-12, 7.810E-01, 1.600E-10, 5.957E-10, 1.046E-10, 2.464E-11, 1.750E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 6.631E-13, 3.678E-11,nan, 1.293E-10, 1.394E-10, 2.394E-10, 1.198E-11, 1.894E-11, 2.567E-12, 1.075E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.311E-11, 2.076E-11, 1.012E-09, 1.000E-10, 1.860E-12, 8.981E-12, 1.860E-12, 1.860E-12, 3.661E-12, 1.041E-11, 1.001E-11,nan,nan,nan,nan,nan, 6.837E-11, 1.080E-12, 2.127E-11
 3.141E+02, 2.305E+02, 1.847E-04, 3.300E-04, 8.763E-08, 1.106E-07, 3.196E-07, 1.694E-06, 2.090E-01, 9.874E+12, 3.000E-10, 6.642E-11, 2.317E-11, 4.113E-11, 1.512E-10, 4.546E-14, 3.834E-13, 7.794E-11, 1.700E-12, 3.000E-12, 1.045E-14, 5.259E-10, 4.320E-11, 4.447E-12, 7.810E-01, 1.600E-10, 5.945E-10, 9.496E-11, 2.419E-11, 1.729E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 6.350E-13, 3.606E-11,nan, 1.293E-10, 1.394E-10, 2.394E-10, 1.198E-11, 1.894E-11, 2.538E-12, 1.100E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.317E-11, 2.172E-11, 1.001E-09, 1.000E-10, 1.854E-12, 8.954E-12, 1.854E-12, 1.854E-12, 3.657E-12, 1.038E-11, 9.980E-12,nan,nan,nan,nan,nan, 6.642E-11, 9.809E-13, 2.126E-11
 3.000E+02, 2.285E+02, 1.419E-04, 3.300E-04, 9.905E-08, 1.076E-07, 3.192E-07, 1.692E-06, 2.090E-01, 9.511E+12, 3.000E-10, 6.471E-11, 2.331E-11, 3.446E-11, 1.569E-10, 4.582E-14, 4.511E-13, 7.145E-11, 1.700E-12, 3.000E-12, 1.080E-14, 5.237E-10, 4.110E-11, 4.397E-12, 7.810E-01, 1.600E-10, 5.929E-10, 8.476E-11, 2.376E-11, 1.694E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 6.056E-13, 3.531E-11,nan, 1.293E-10, 1.394E-10, 2.394E-10, 1.198E-11, 1.894E-11, 2.508E-12, 1.127E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.331E-11, 2.314E-11, 9.700E-10, 9.628E-11, 1.848E-12, 8.924E-12, 1.848E-12, 1.848E-12, 3.650E-12, 1.035E-11, 9.946E-12,nan,nan,nan,nan,nan, 6.471E-11, 8.938E-13, 2.125E-11
 2.863E+02, 2.265E+02, 1.136E-04, 3.300E-04, 1.117E-07, 1.045E-07, 3.187E-07, 1.689E-06, 2.090E-01, 9.154E+12, 3.000E-10, 6.317E-11, 2.350E-11, 2.890E-11, 1.636E-10, 4.621E-14, 5.319E-13, 6.570E-11, 1.700E-12, 3.000E-12, 1.131E-14, 5.215E-10, 3.922E-11, 4.375E-12, 7.810E-01, 1.600E-10, 5.910E-10, 7.422E-11, 2.334E-11, 1.649E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.756E-13, 3.455E-11,nan, 1.292E-10, 1.393E-10, 2.393E-10, 1.198E-11, 1.893E-11, 2.477E-12, 1.153E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.350E-11, 2.489E-11, 9.237E-10, 8.989E-11, 1.841E-12, 8.890E-12, 1.841E-12, 1.841E-12, 3.642E-12, 1.031E-11, 9.909E-12,nan,nan,nan,nan,nan, 6.317E-11, 8.162E-13, 2.124E-11
 2.729E+02, 2.245E+02, 8.623E-05, 3.300E-04, 1.240E-07, 1.014E-07, 3.182E-07, 1.686E-06, 2.090E-01, 8.808E+12, 3.000E-10, 6.168E-11, 2.369E-11, 2.350E-11, 1.701E-10, 4.658E-14, 6.104E-13, 6.012E-11, 1.700E-12, 3.000E-12, 1.181E-14, 5.193E-10, 3.739E-11, 4.353E-12, 7.810E-01, 1.600E-10, 5.891E-10, 6.398E-11, 2.294E-11, 1.606E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.465E-13, 3.380E-11,nan, 1.292E-10, 1.392E-10, 2.393E-10, 1.198E-11, 1.893E-11, 2.448E-12, 1.180E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.369E-11, 2.658E-11, 8.788E-10, 8.368E-11, 1.834E-12, 8.858E-12, 1.834E-12, 1.834E-12, 3.634E-12, 1.027E-11, 9.873E-12,nan,nan,nan,nan,nan, 6.168E-11, 7.408E-13, 2.123E-11
 2.600E+02, 2.224E+02, 6.548E-05, 3.300E-04, 1.424E-07, 9.830E-08, 3.174E-07, 1.684E-06, 2.090E-01, 8.468E+12, 3.000E-10, 6.042E-11, 2.412E-11, 1.906E-11, 1.777E-10, 4.696E-14, 7.289E-13, 5.536E-11, 1.700E-12, 3.000E-12, 1.297E-14, 5.168E-10, 3.604E-11, 4.381E-12, 7.810E-01, 1.600E-10, 5.868E-10, 5.478E-11, 2.245E-11, 1.543E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.295E-13, 3.282E-11,nan, 1.292E-10, 1.392E-10, 2.393E-10, 1.198E-11, 1.893E-11, 2.468E-12, 1.226E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.412E-11, 2.747E-11, 8.122E-10, 7.735E-11, 1.829E-12, 8.834E-12, 1.829E-12, 1.829E-12, 3.623E-12, 1.024E-11, 9.847E-12,nan,nan,nan,nan,nan, 6.042E-11, 6.693E-13, 2.121E-11
 2.474E+02, 2.203E+02, 5.430E-05, 3.300E-04, 1.700E-07, 9.500E-08, 3.161E-07, 1.680E-06, 2.090E-01, 8.133E+12, 3.000E-10, 5.946E-11, 2.491E-11, 1.595E-11, 1.870E-10, 4.736E-14, 9.084E-13, 5.175E-11, 1.700E-12, 3.000E-12, 1.516E-14, 5.138E-10, 3.537E-11, 4.484E-12, 7.810E-01, 1.600E-10, 5.838E-10, 4.697E-11, 2.182E-11, 1.450E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.302E-13, 3.147E-11,nan, 1.291E-10, 1.391E-10, 2.392E-10, 1.198E-11, 1.892E-11, 2.561E-12, 1.304E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.491E-11, 2.718E-11, 7.123E-10, 7.074E-11, 1.827E-12, 8.822E-12, 1.827E-12, 1.827E-12, 3.608E-12, 1.023E-11, 9.833E-12,nan,nan,nan,nan,nan, 5.946E-11, 6.025E-13, 2.118E-11
 2.352E+02, 2.182E+02, 4.346E-05, 3.300E-04, 1.968E-07, 9.180E-08, 3.148E-07, 1.677E-06, 2.090E-01, 7.808E+12, 3.000E-10, 5.853E-11, 2.568E-11, 1.294E-11, 1.959E-10, 4.774E-14, 1.082E-12, 4.826E-11, 1.700E-12, 3.000E-12, 1.727E-14, 5.110E-10, 3.473E-11, 4.583E-12, 7.810E-01, 1.600E-10, 5.810E-10, 3.941E-11, 2.121E-11, 1.361E-09, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.308E-13, 3.016E-11,nan, 1.290E-10, 1.390E-10, 2.391E-10, 1.197E-11, 1.891E-11, 2.652E-12, 1.380E-10, 7.000E-11, 9.350E-11, 5.000E-12, 4.000E-12, 2.568E-11, 2.691E-11, 6.155E-10, 6.433E-11, 1.825E-12, 8.811E-12, 1.825E-12, 1.825E-12, 3.594E-12, 1.022E-11, 9.820E-12,nan,nan,nan,nan,nan, 5.853E-11, 5.378E-13, 2.116E-11
